id,channel_id,profile_pic,name,subscriber_count,timestamp
2530,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,28900,2023-05-27 00:04:09
2577,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29100,2023-05-28 00:04:00
2624,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29100,2023-05-29 00:03:50
2671,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29100,2023-05-30 00:03:48
2718,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29300,2023-05-31 00:04:38
2765,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29300,2023-06-01 00:04:40
2812,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29400,2023-06-02 00:04:33
2859,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29400,2023-06-03 00:04:24
2906,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29400,2023-06-04 00:04:17
2953,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29500,2023-06-05 00:04:27
3000,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29500,2023-06-06 00:03:57
3047,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29600,2023-06-07 00:04:12
3094,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29600,2023-06-08 00:04:08
3141,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29700,2023-06-09 00:04:08
3193,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29800,2023-06-10 00:04:23
3247,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,29900,2023-06-11 00:04:12
3301,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,30000,2023-06-12 00:04:06
3367,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,30000,2023-06-13 00:04:13
3433,UC-hMwvRuMsQrfgu0DPKLV2A,https://yt3.ggpht.com/t75SVFXBoJxvGDu-1AxSXiMxPjnIkGd0OPgnQ91yVAIDiE8-hGMj5pGb1dBgu2yD9uB6oRyrsw=s88-c-k-c0x00ffffff-no-rj,Remilia Nephys,30100,2023-06-14 00:04:17
