id,channel_id,profile_pic,name,subscriber_count,timestamp
2527,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25900,2023-05-27 00:04:09
2574,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26100,2023-05-28 00:04:00
2621,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26100,2023-05-29 00:03:50
2668,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26300,2023-05-30 00:03:48
2715,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26300,2023-05-31 00:04:37
2762,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26400,2023-06-01 00:04:40
2809,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26500,2023-06-02 00:04:32
2856,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26500,2023-06-03 00:04:23
2903,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26500,2023-06-04 00:04:17
2950,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26600,2023-06-05 00:04:26
2997,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26600,2023-06-06 00:03:57
3044,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26700,2023-06-07 00:04:11
3091,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26700,2023-06-08 00:04:08
3138,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26800,2023-06-09 00:04:08
3190,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26800,2023-06-10 00:04:23
3244,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,26800,2023-06-11 00:04:11
