id,channel_id,profile_pic,name,subscriber_count,timestamp
2760,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12800,2023-06-01 00:04:39
2807,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12800,2023-06-02 00:04:32
2854,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12800,2023-06-03 00:04:23
2901,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12800,2023-06-04 00:04:17
2948,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12800,2023-06-05 00:04:26
2995,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12900,2023-06-06 00:03:57
3042,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12900,2023-06-07 00:04:11
3089,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12900,2023-06-08 00:04:08
3136,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,12900,2023-06-09 00:04:08
3188,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13000,2023-06-10 00:04:23
3242,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13000,2023-06-11 00:04:11
3296,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13000,2023-06-12 00:04:06
3362,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13000,2023-06-13 00:04:13
3428,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13000,2023-06-14 00:04:17
3494,UC1cExET9xoWSO9iSnRsW_1Q,https://yt3.ggpht.com/Z7l7b-W6ygHf9H584Gn-gCpFm6qSua2MJYpSUzyU13ofdJsEXI6qPY4z239Id0Os5F5JT2CVrg=s88-c-k-c0x00ffffff-no-rj,Shisui Michiru,13100,2023-06-15 00:04:15
