id,channel_id,profile_pic,name,subscriber_count,timestamp
2627,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46700,2023-05-29 00:03:50
2674,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46800,2023-05-30 00:03:48
2721,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46900,2023-05-31 00:04:38
2768,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46900,2023-06-01 00:04:40
2815,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47000,2023-06-02 00:04:33
2862,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47100,2023-06-03 00:04:24
2909,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47200,2023-06-04 00:04:17
2956,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47300,2023-06-05 00:04:27
3003,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47300,2023-06-06 00:03:58
3050,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47500,2023-06-07 00:04:12
3097,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47700,2023-06-08 00:04:09
3144,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47800,2023-06-09 00:04:08
3196,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,47900,2023-06-10 00:04:23
3250,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,48000,2023-06-11 00:04:12
3304,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,48000,2023-06-12 00:04:06
3370,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,48400,2023-06-13 00:04:13
3436,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,48500,2023-06-14 00:04:18
3502,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,48500,2023-06-15 00:04:16
3568,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,48600,2023-06-16 00:04:12
3634,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,48700,2023-06-17 00:04:23
3700,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,48700,2023-06-18 00:03:58
3766,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49000,2023-06-19 00:04:11
3832,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49200,2023-06-20 00:04:47
3898,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49300,2023-06-21 00:04:32
3964,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49300,2023-06-22 00:04:12
4030,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49300,2023-06-23 00:04:52
4096,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49400,2023-06-24 00:04:15
4162,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49500,2023-06-25 00:04:47
4228,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49500,2023-06-26 00:04:31
4294,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,49600,2023-06-27 00:03:48
